id,target
300125,0.6648322
300126,0.7745587
300127,0.4260105
300128,0.7922044
300129,0.33277678
300130,0.7728318
300131,0.84356666
300132,0.8233809
300133,0.52863234
300134,0.33958036
300135,0.9237689
300136,0.9776665
300137,0.35333103
300138,0.097982645
300139,0.70517015
300140,0.57856524
300141,0.9884617
300142,0.9419236
300143,0.6550895
300144,0.52943945
300145,0.64111274
300146,0.27657515
300147,0.8150517
300148,0.9069972
300149,0.90555435
300150,0.93788594
300151,0.96685773
300152,0.86817324
300153,0.60209095
300154,0.79951936
300155,0.80008215
300156,0.38926882
300157,0.9596366
300158,0.53803
300159,0.8824295
300160,0.636641
300161,0.7108184
300162,0.7499957
300163,0.82163143
300164,0.7687902
300165,0.7314669
300166,0.97781086
300167,0.8172207
300168,0.8492557
300169,0.64058816
300170,0.44274056
300171,0.09299189
300172,0.93842506
300173,0.9491814
300174,0.97336626
300175,0.46832526
300176,0.9070419
300177,0.19083965
300178,0.9040738
300179,0.5076989
300180,0.66552293
300181,0.56628627
300182,0.112309456
300183,0.16831261
300184,0.55109686
300185,0.70939076
300186,0.7482436
300187,0.69483304
300188,0.4211536
300189,0.9461295
300190,0.7666047
300191,0.27646875
300192,0.6724497
300193,0.9905526
300194,0.84706223
300195,0.98398167
300196,0.31708038
300197,0.75408995
300198,0.96350956
300199,0.90634567
300200,0.5695434
300201,0.6764487
300202,0.76720405
300203,0.56079936
300204,0.34666532
300205,0.5922594
300206,0.6753801
300207,0.5582968
300208,0.6375005
300209,0.66899216
300210,0.72797287
300211,0.71320224
300212,0.9379173
300213,0.7625443
300214,0.8872272
300215,0.80227315
300216,0.82597744
300217,0.42167437
300218,0.9512157
300219,0.9768268
300220,0.94283557
300221,0.74377686
300222,0.97704166
300223,0.43602735
300224,0.8735345
300225,0.8981613
300226,0.5331192
300227,0.8252996
300228,0.8573609
300229,0.88467014
300230,0.56395125
300231,0.9745544
300232,0.9303839
300233,0.41309732
300234,0.5942207
300235,0.43136257
300236,0.83079165
300237,0.556605
300238,0.9248124
300239,0.6378452
300240,0.9011593
300241,0.93207866
300242,0.5926529
300243,0.3124938
300244,0.6538397
300245,0.9389739
300246,0.056471527
300247,0.74484605
300248,0.26915777
300249,0.94838715
300250,0.39234215
300251,0.08869344
300252,0.95432884
300253,0.6492425
300254,0.1911763
300255,0.5517363
300256,0.42749852
300257,0.90213454
300258,0.83540523
300259,0.4231385
300260,0.35422462
300261,0.554065
300262,0.7553984
300263,0.41182727
300264,0.28772646
300265,0.8727491
300266,0.5253283
300267,0.801526
300268,0.85217553
300269,0.7845609
300270,0.25599706
300271,0.86415195
300272,0.2991113
300273,0.83516055
300274,0.056792617
300275,0.7713436
300276,0.70002234
300277,0.13686502
300278,0.91219896
300279,0.8276565
300280,0.8519347
300281,0.905802
300282,0.8864116
300283,0.96392953
300284,0.7091707
300285,0.64175165
300286,0.949628
300287,0.7781668
300288,0.65623605
300289,0.3954264
300290,0.34265268
300291,0.841517
300292,0.6600635
300293,0.25883424
300294,0.97134733
300295,0.92286336
300296,0.15986514
300297,0.93370545
300298,0.6828555
300299,0.6296979
300300,0.6212734
300301,0.20197785
300302,0.93050575
300303,0.8513764
300304,0.30496067
300305,0.5501617
300306,0.64962494
300307,0.7715332
300308,0.75371456
300309,0.76071924
300310,0.72100997
300311,0.9728853
300312,0.8597499
300313,0.77548385
300314,0.65119576
300315,0.5321541
300316,0.8410003
300317,0.84435904
300318,0.88819766
300319,0.2870158
300320,0.38427347
300321,0.7327647
300322,0.63943183
300323,0.97676575
300324,0.8838481
300325,0.7506782
300326,0.9404713
300327,0.6935741
300328,0.83369535
300329,0.3945052
300330,0.92579234
300331,0.9438193
300332,0.9611963
300333,0.6205202
300334,0.8197771
300335,0.8200807
300336,0.35273755
300337,0.07447815
300338,0.73753846
300339,0.7749512
300340,0.3418792
300341,0.5852494
300342,0.8136612
300343,0.9609689
300344,0.3024249
300345,0.68348587
300346,0.70645475
300347,0.5082611
300348,0.47791165
300349,0.610357
300350,0.28344095
300351,0.7232372
300352,0.83135504
300353,0.5151161
300354,0.4806828
300355,0.8004515
300356,0.9535945
300357,0.45515162
300358,0.83593786
300359,0.2885484
300360,0.9593741
300361,0.356094
300362,0.88183266
300363,0.38011605
300364,0.9724201
300365,0.526868
300366,0.9221549
300367,0.9133074
300368,0.5694592
300369,0.77605355
300370,0.9507567
300371,0.73715234
300372,0.7408563
300373,0.7029533
300374,0.5041944
300375,0.025428474
300376,0.63449633
300377,0.9458976
300378,0.5690197
300379,0.95979434
300380,0.9620334
300381,0.6480744
300382,0.80152893
300383,0.6603328
300384,0.37649697
300385,0.7555287
300386,0.8816039
300387,0.8913556
300388,0.88769126
300389,0.38482922
300390,0.61199164
300391,0.80029416
300392,0.8719015
300393,0.97327864
300394,0.64501715
300395,0.60473204
300396,0.8006936
300397,0.4900936
300398,0.58523214
300399,0.30239683
300400,0.468885
300401,0.52716637
300402,0.65076977
300403,0.60081613
300404,0.55742943
300405,0.30388302
300406,0.7887714
300407,0.87569445
300408,0.79886794
300409,0.38275218
300410,0.860299
300411,0.9301475
300412,0.66988164
300413,0.8547847
300414,0.6849713
300415,0.6718168
300416,0.83451974
300417,0.41897297
300418,0.93695754
300419,0.6722081
300420,0.8568344
300421,0.82323605
300422,0.944216
300423,0.9803498
300424,0.8897236
300425,0.8982583
300426,0.5790839
300427,0.7945954
300428,0.87866455
300429,0.87629354
300430,0.89930516
300431,0.94177496
300432,0.9658818
300433,0.8698466
300434,0.5502497
300435,0.86564815
300436,0.8522179
300437,0.9849856
300438,0.9423141
300439,0.8574723
300440,0.8072408
300441,0.8615589
300442,0.22370744
300443,0.80917645
300444,0.7315124
300445,0.9820752
300446,0.33802134
300447,0.67822254
300448,0.4397053
300449,0.49509144
300450,0.8408756
300451,0.24848163
300452,0.26911807
300453,0.45581377
300454,0.75786847
300455,0.8062395
300456,0.7509674
300457,0.4777944
300458,0.4576857
300459,0.98309976
300460,0.30535358
300461,0.65053666
300462,0.7778089
300463,0.73659396
300464,0.51763505
300465,0.87377423
300466,0.8296975
300467,0.6146913
300468,0.9395348
300469,0.7593793
300470,0.82553744
300471,0.1989904
300472,0.15828526
300473,0.6357311
300474,0.47657806
300475,0.6724341
300476,0.623289
300477,0.71820927
300478,0.8669788
300479,0.957753
300480,0.98024124
300481,0.64965534
300482,0.5803857
300483,0.6878481
300484,0.88003916
300485,0.98390883
300486,0.3090611
300487,0.8029194
300488,0.80532986
300489,0.7981811
300490,0.7851148
300491,0.8856891
300492,0.39841473
300493,0.7540786
300494,0.8618201
300495,0.97211176
300496,0.91051555
300497,0.93815845
300498,0.550197
300499,0.2117213
300500,0.932872
300501,0.469697
300502,0.9247957
300503,0.58648884
300504,0.93353254
300505,0.77887124
300506,0.2566659
300507,0.9216134
300508,0.7770439
300509,0.80133903
300510,0.7416234
300511,0.9708895
300512,0.9743737
300513,0.7411751
300514,0.63059676
300515,0.75366026
300516,0.87171024
300517,0.9628239
300518,0.29078376
300519,0.9561037
300520,0.9365654
300521,0.7952715
300522,0.58741146
300523,0.6594606
300524,0.73406607
300525,0.7708873
300526,0.520684
300527,0.9346808
300528,0.4023859
300529,0.6320008
300530,0.7356987
300531,0.86523396
300532,0.58545077
300533,0.8690288
300534,0.6762873
300535,0.86076754
300536,0.47288454
300537,0.69411016
300538,0.5643561
300539,0.4131601
300540,0.81549394
300541,0.64335984
300542,0.7754533
300543,0.9108282
300544,0.9712837
300545,0.603883
300546,0.4840675
300547,0.72094095
300548,0.6196685
300549,0.78791475
300550,0.93749434
300551,0.7245398
300552,0.77849126
300553,0.96148115
300554,0.93977004
300555,0.63846767
300556,0.91827464
300557,0.6996764
300558,0.7869624
300559,0.98309284
300560,0.59157157
300561,0.88385725
300562,0.82956785
300563,0.68205166
300564,0.96649367
300565,0.61717093
300566,0.41929018
300567,0.9651156
300568,0.8610457
300569,0.8905261
300570,0.7556279
300571,0.5372843
300572,0.8723786
300573,0.8040701
300574,0.63735545
300575,0.49663424
300576,0.7122381
300577,0.78600174
300578,0.87027
300579,0.8381322
300580,0.90798235
300581,0.58020914
300582,0.75245696
300583,0.42864352
300584,0.7391571
300585,0.62468725
300586,0.7871673
300587,0.15704429
300588,0.452164
300589,0.6149272
300590,0.7683556
300591,0.7424283
300592,0.4840151
300593,0.7399303
300594,0.46116787
300595,0.8931791
300596,0.28286803
300597,0.16467679
300598,0.92105055
300599,0.4276181
300600,0.19840628
300601,0.7518581
300602,0.6517606
300603,0.89795184
300604,0.79279494
300605,0.7344047
300606,0.9076547
300607,0.9487514
300608,0.75518423
300609,0.42669666
300610,0.80369055
300611,0.79273415
300612,0.7563479
300613,0.32694227
300614,0.58457947
300615,0.66930234
300616,0.8217073
300617,0.7133819
300618,0.6461766
300619,0.75541985
300620,0.25291014
300621,0.5764729
300622,0.5865729
300623,0.5310736
300624,0.44679713
300625,0.694591
300626,0.60889673
300627,0.6116611
300628,0.93069494
300629,0.47469854
300630,0.92763495
300631,0.81821036
300632,0.8979754
300633,0.74091923
300634,0.4146319
300635,0.86517787
300636,0.85952234
300637,0.96615547
300638,0.868357
300639,0.95550644
300640,0.75766945
300641,0.97417235
300642,0.27215624
300643,0.81238025
300644,0.6672297
300645,0.9536527
300646,0.91896164
300647,0.9140344
300648,0.28358585
300649,0.3888657
300650,0.883535
300651,0.89853334
300652,0.7483699
300653,0.49033344
300654,0.90521747
300655,0.9101215
300656,0.9674611
300657,0.56246567
300658,0.69425046
300659,0.7536708
300660,0.8516028
300661,0.8088458
300662,0.5266571
300663,0.8923857
300664,0.6098883
300665,0.9230422
300666,0.24765944
300667,0.37659228
300668,0.5584947
300669,0.7643753
300670,0.82877684
300671,0.33526462
300672,0.25335902
300673,0.8187144
300674,0.9893857
300675,0.8426892
300676,0.9496744
300677,0.84033257
300678,0.8307014
300679,0.8654869
300680,0.70448446
300681,0.7012219
300682,0.72325367
300683,0.6371696
300684,0.1354633
300685,0.39663374
300686,0.901266
300687,0.93809885
300688,0.39463693
300689,0.89113486
300690,0.9160516
300691,0.97741365
300692,0.9210874
300693,0.5239725
300694,0.328529
300695,0.9034633
300696,0.40488553
300697,0.7767122
300698,0.8203178
300699,0.71405095
300700,0.7612094
300701,0.9561932
300702,0.91878784
300703,0.86026084
300704,0.60922796
300705,0.82611203
300706,0.9276115
300707,0.7697462
300708,0.9374864
300709,0.64974433
300710,0.7255165
300711,0.41742277
300712,0.8675393
300713,0.63383615
300714,0.8963077
300715,0.8169281
300716,0.18252498
300717,0.9593771
300718,0.9242613
300719,0.79736006
300720,0.65294194
300721,0.81212944
300722,0.9874509
300723,0.3880341
300724,0.7635059
300725,0.809145
300726,0.73446906
300727,0.7474661
300728,0.9706527
300729,0.7313997
300730,0.9662488
300731,0.6579021
300732,0.9213021
300733,0.75204074
300734,0.87375003
300735,0.8918879
300736,0.53261733
300737,0.34319782
300738,0.77466816
300739,0.59622514
300740,0.6071319
300741,0.36275423
300742,0.90834194
300743,0.8732106
300744,0.31466955
300745,0.78992367
300746,0.22442782
300747,0.9736215
300748,0.9773873
300749,0.5592722
300750,0.12769139
300751,0.9045803
300752,0.8467129
300753,0.25285417
300754,0.9958674
300755,0.8705116
300756,0.43674666
300757,0.85398114
300758,0.9048404
300759,0.86924005
300760,0.8671921
300761,0.7642803
300762,0.8358096
300763,0.5896924
300764,0.9426412
300765,0.8804003
300766,0.77857846
300767,0.51078755
300768,0.62979716
300769,0.45838475
300770,0.6158596
300771,0.66035104
300772,0.5012033
300773,0.79387057
300774,0.91388077
300775,0.8870518
300776,0.47090596
300777,0.723135
300778,0.62397796
300779,0.90742034
300780,0.9805166
300781,0.52465236
300782,0.6180723
300783,0.46850735
300784,0.89539206
300785,0.53536546
300786,0.99220544
300787,0.96378773
300788,0.8192412
300789,0.9146068
300790,0.8513078
300791,0.3943358
300792,0.95099455
300793,0.8928606
300794,0.8542149
300795,0.5698041
300796,0.83294976
300797,0.19285816
300798,0.9090322
300799,0.8106538
300800,0.575838
300801,0.5225135
300802,0.90765095
300803,0.9485709
300804,0.91781414
300805,0.5610399
300806,0.96080786
300807,0.37671614
300808,0.35038453
300809,0.7624106
300810,0.9241041
300811,0.7999263
300812,0.9515214
300813,0.9527836
300814,0.86090577
300815,0.57367384
300816,0.81840265
300817,0.23740363
300818,0.3325199
300819,0.5999335
300820,0.90339744
300821,0.8831417
300822,0.8733558
300823,0.31306618
300824,0.88929504
300825,0.16024804
300826,0.33812004
300827,0.892568
300828,0.9906391
300829,0.53609586
300830,0.51131916
300831,0.9277459
300832,0.92919266
300833,0.64001286
300834,0.6752188
300835,0.8815215
300836,0.2798031
300837,0.5050422
300838,0.9751729
300839,0.90908325
300840,0.60783225
300841,0.9780094
300842,0.6483003
300843,0.14582443
300844,0.6895329
300845,0.950329
300846,0.34564596
300847,0.72756475
300848,0.56636906
300849,0.89287215
300850,0.52194875
300851,0.7043276
300852,0.91771376
300853,0.8014841
300854,0.7402433
300855,0.8950961
300856,0.48125863
300857,0.7244657
300858,0.902215
300859,0.32272238
300860,0.9276439
300861,0.97221816
300862,0.4978946
300863,0.30352265
300864,0.39298815
300865,0.9343145
300866,0.41208678
300867,0.16113704
300868,0.6795877
300869,0.6177876
300870,0.872514
300871,0.99128604
300872,0.12379354
300873,0.79140913
300874,0.81774974
300875,0.3062871
300876,0.46267784
300877,0.85446787
300878,0.16007501
300879,0.7047528
300880,0.97652906
300881,0.25936443
300882,0.64954954
300883,0.59732914
300884,0.57469904
300885,0.6175695
300886,0.8158047
300887,0.3880725
300888,0.8658415
300889,0.6366747
300890,0.83657175
300891,0.5355338
300892,0.64772975
300893,0.6152321
300894,0.6667072
300895,0.45641953
300896,0.6127126
300897,0.8237778
300898,0.8085236
300899,0.97372085
300900,0.729857
300901,0.9071845
300902,0.65322495
300903,0.96064943
300904,0.7484617
300905,0.723799
300906,0.55998933
300907,0.8220315
300908,0.09314132
300909,0.9442892
300910,0.33264232
300911,0.4101565
300912,0.75950074
300913,0.3043884
300914,0.23082095
300915,0.96036106
300916,0.8806277
300917,0.84556496
300918,0.5563385
300919,0.688349
300920,0.7732831
300921,0.7742139
300922,0.16564655
300923,0.9470326
300924,0.89474285
300925,0.9305603
300926,0.6909157
300927,0.73212445
300928,0.27214348
300929,0.6946417
300930,0.94061077
300931,0.44214302
300932,0.5322013
300933,0.9595329
300934,0.64322364
300935,0.7481046
300936,0.37530077
300937,0.327115
300938,0.82780933
300939,0.7808902
300940,0.3827073
300941,0.92764735
300942,0.7284852
300943,0.57196546
300944,0.8178795
300945,0.606818
300946,0.9785577
300947,0.96417415
300948,0.627757
300949,0.8655975
300950,0.8275186
300951,0.6558484
300952,0.55566657
300953,0.44345403
300954,0.66971433
300955,0.49144548
300956,0.409913
300957,0.66346973
300958,0.7579056
300959,0.5504588
300960,0.7003988
300961,0.5668566
300962,0.6978437
300963,0.24580526
300964,0.9509554
300965,0.89149714
300966,0.60728645
300967,0.6522041
300968,0.84229004
300969,0.8416134
300970,0.8713554
300971,0.5700873
300972,0.9853885
300973,0.49472815
300974,0.90973705
300975,0.6558634
300976,0.7315087
300977,0.90825903
300978,0.19129056
300979,0.1603288
300980,0.82656276
300981,0.9666032
300982,0.82384324
300983,0.70110786
300984,0.95531654
300985,0.7743664
300986,0.8914481
300987,0.83884114
300988,0.9835846
300989,0.7971468
300990,0.9501419
300991,0.7101714
300992,0.5323825
300993,0.6407925
300994,0.7552173
300995,0.829103
300996,0.6300717
300997,0.916031
300998,0.49288648
300999,0.4552232
301000,0.9612038
301001,0.31242383
301002,0.75452256
301003,0.9446833
301004,0.6779283
301005,0.47637558
301006,0.8752984
301007,0.750951
301008,0.951547
301009,0.68266726
301010,0.5669556
301011,0.40233147
301012,0.16548455
301013,0.9518587
301014,0.4291541
301015,0.7439182
301016,0.58035785
301017,0.9140861
301018,0.81834805
301019,0.6470305
301020,0.557301
301021,0.9273679
301022,0.62494636
301023,0.7960193
301024,0.87151575
301025,0.9328309
301026,0.91682416
301027,0.9685537
301028,0.40809655
301029,0.45037764
301030,0.6835753
301031,0.82195586
301032,0.74972355
301033,0.83993244
301034,0.9424416
301035,0.91956156
301036,0.82844216
301037,0.78130704
301038,0.8008842
301039,0.8444403
301040,0.8382363
301041,0.7198477
301042,0.9103283
301043,0.5785137
301044,0.83421284
301045,0.78599894
301046,0.7347545
301047,0.5162562
301048,0.44131845
301049,0.29796642
301050,0.51979244
301051,0.9621035
301052,0.86376923
301053,0.4069987
301054,0.95242465
301055,0.4244359
301056,0.76914907
301057,0.5108805
301058,0.49896044
301059,0.40091425
301060,0.6839757
301061,0.5753683
301062,0.6741202
301063,0.84201854
301064,0.96368986
301065,0.82530093
301066,0.4510967
301067,0.7989984
301068,0.445368
301069,0.32762808
301070,0.57302827
301071,0.61583817
301072,0.6622567
301073,0.95740306
301074,0.65691364
301075,0.33622205
301076,0.8413692
301077,0.6239655
301078,0.7378518
301079,0.31061226
301080,0.9307793
301081,0.8525344
301082,0.9791376
301083,0.8380084
301084,0.60356545
301085,0.70663744
301086,0.94190085
301087,0.89801496
301088,0.5973489
301089,0.6919311
301090,0.2237007
301091,0.34295368
301092,0.13066941
301093,0.96951723
301094,0.92286724
301095,0.9193595
301096,0.8922295
301097,0.44325542
301098,0.46955776
301099,0.987803
301100,0.56348276
301101,0.8765425
301102,0.93939924
301103,0.6605377
301104,0.91191745
301105,0.43195868
301106,0.66011345
301107,0.814642
301108,0.94355613
301109,0.6042317
301110,0.9775593
301111,0.35015142
301112,0.21427262
301113,0.81568885
301114,0.45052058
301115,0.4754572
301116,0.5713825
301117,0.46858788
301118,0.97316045
301119,0.7747446
301120,0.728606
301121,0.7947056
301122,0.78243905
301123,0.58401793
301124,0.1863833
301125,0.723354
301126,0.9846064
301127,0.96144956
301128,0.8659307
301129,0.75833976
301130,0.9564259
301131,0.97328734
301132,0.5073856
301133,0.9767578
301134,0.9598332
301135,0.7718683
301136,0.7562792
301137,0.8829085
301138,0.7897945
301139,0.75277483
301140,0.9261496
301141,0.5996714
301142,0.55484223
301143,0.29518896
301144,0.6884811
301145,0.25280696
301146,0.105278015
301147,0.5296813
301148,0.36084592
301149,0.784194
301150,0.9831215
301151,0.9120006
301152,0.8101907
301153,0.55942154
301154,0.9401225
301155,0.9542581
301156,0.32505578
301157,0.8608732
301158,0.3034354
301159,0.7083673
301160,0.5770271
301161,0.9155148
301162,0.76759344
301163,0.25945276
301164,0.94766647
301165,0.83804476
301166,0.8162282
301167,0.9720031
301168,0.9324216
301169,0.92717004
301170,0.7009296
301171,0.6518117
301172,0.92656714
301173,0.6998511
301174,0.8111806
301175,0.9040085
301176,0.7128225
301177,0.26306826
301178,0.9538894
301179,0.7836355
301180,0.747583
301181,0.80593234
301182,0.08524108
301183,0.89521766
301184,0.8231445
301185,0.71799684
301186,0.88071376
301187,0.60772276
301188,0.75023896
301189,0.9548349
301190,0.23224694
301191,0.775743
301192,0.86990213
301193,0.9100803
301194,0.875828
301195,0.55954117
301196,0.10856581
301197,0.8576157
301198,0.7734865
301199,0.72726285
301200,0.84052277
301201,0.64320457
301202,0.48634934
301203,0.30366194
301204,0.95600826
301205,0.6106069
301206,0.86513925
301207,0.8984194
301208,0.83809084
301209,0.14985204
301210,0.8396821
301211,0.47564852
301212,0.9171709
301213,0.73692715
301214,0.120845795
301215,0.76398975
301216,0.13586247
301217,0.9022307
301218,0.27022958
301219,0.9440218
301220,0.7283084
301221,0.3210469
301222,0.9627069
301223,0.71769667
301224,0.11934441
301225,0.78173757
301226,0.6800668
301227,0.7918911
301228,0.86270744
301229,0.84755605
301230,0.72829545
301231,0.44087285
301232,0.33463275
301233,0.4495514
301234,0.4951802
301235,0.89864904
301236,0.8789452
301237,0.76865906
301238,0.865154
301239,0.9462579
301240,0.86257964
301241,0.57126546
301242,0.8845396
301243,0.33049345
301244,0.43385005
301245,0.7224308
301246,0.6576989
301247,0.9941751
301248,0.9738392
301249,0.52839017
301250,0.8849809
301251,0.47233295
301252,0.90932107
301253,0.810226
301254,0.86577344
301255,0.95584303
301256,0.61132324
301257,0.87986976
301258,0.28522605
301259,0.59163904
301260,0.44759727
301261,0.6893885
301262,0.74315906
301263,0.9325997
301264,0.894913
301265,0.20942181
301266,0.54072136
301267,0.8938346
301268,0.78254354
301269,0.7139194
301270,0.9533012
301271,0.8334557
301272,0.969933
301273,0.13889134
301274,0.73631084
301275,0.95147175
301276,0.9113983
301277,0.924798
301278,0.6392937
301279,0.8139632
301280,0.94387376
301281,0.6370101
301282,0.36790925
301283,0.87462914
301284,0.6209735
301285,0.92718613
301286,0.89501274
301287,0.966839
301288,0.9403748
301289,0.8660606
301290,0.6920599
301291,0.55277187
301292,0.8939599
301293,0.6290139
301294,0.73090136
301295,0.7316339
301296,0.6131641
301297,0.62463415
301298,0.9490367
301299,0.8514445
301300,0.7067131
301301,0.47264904
301302,0.4164688
301303,0.43770522
301304,0.66254735
301305,0.5342876
301306,0.65087974
301307,0.6690124
301308,0.92711943
301309,0.87620944
301310,0.6065351
301311,0.9378406
301312,0.84713906
301313,0.909983
301314,0.7749168
301315,0.75056434
301316,0.90181357
301317,0.8473805
301318,0.6802759
301319,0.36801457
301320,0.92546785
301321,0.8765136
301322,0.7667848
301323,0.96235526
301324,0.9463617
301325,0.5854143
301326,0.79863024
301327,0.7599842
301328,0.5460931
301329,0.9497812
301330,0.6324259
301331,0.52330655
301332,0.8255156
301333,0.51075566
301334,0.7784927
301335,0.71088344
301336,0.9280579
301337,0.9826186
301338,0.84791005
301339,0.83282095
301340,0.30480957
301341,0.88014686
301342,0.7232493
301343,0.60304534
301344,0.8506946
301345,0.630665
301346,0.80117136
301347,0.41420448
301348,0.4709596
301349,0.86662686
301350,0.15326738
301351,0.87578875
301352,0.8996631
301353,0.9503572
301354,0.59212464
301355,0.8459996
301356,0.5966941
301357,0.7833175
301358,0.53321207
301359,0.81116825
301360,0.7835539
301361,0.8185891
301362,0.50495315
301363,0.6908046
301364,0.9226832
301365,0.54222
301366,0.95910877
301367,0.8298258
301368,0.5304622
301369,0.8071617
301370,0.72919947
301371,0.85893154
301372,0.14601392
301373,0.9671474
301374,0.8053638
301375,0.5790426
301376,0.44102424
301377,0.52851737
301378,0.6512436
301379,0.89209455
301380,0.3855204
301381,0.9245977
301382,0.8963261
301383,0.8727266
301384,0.74062634
301385,0.97977155
301386,0.23610091
301387,0.22471792
301388,0.90884525
301389,0.2384665
301390,0.77963173
301391,0.47940654
301392,0.6889888
301393,0.6948628
301394,0.7837283
301395,0.9823628
301396,0.906947
301397,0.23543972
301398,0.9563213
301399,0.8437743
301400,0.9189059
301401,0.7405503
301402,0.85768986
301403,0.35746014
301404,0.70285726
301405,0.46508247
301406,0.9538348
301407,0.9526116
301408,0.15734953
301409,0.991426
301410,0.8618619
301411,0.1922347
301412,0.490905
301413,0.7717538
301414,0.054873645
301415,0.43561012
301416,0.24112546
301417,0.6115546
301418,0.83855927
301419,0.3641591
301420,0.8478291
301421,0.8067901
301422,0.9540001
301423,0.8238011
301424,0.7747976
301425,0.67159146
301426,0.36296046
301427,0.89486223
301428,0.97082376
301429,0.29564977
301430,0.97922295
301431,0.3661661
301432,0.8690834
301433,0.22645515
301434,0.8910959
301435,0.73286
301436,0.20152897
301437,0.94545245
301438,0.8806453
301439,0.8912255
301440,0.82558334
301441,0.9852398
301442,0.9386968
301443,0.8718493
301444,0.46142054
301445,0.5250982
301446,0.2987792
301447,0.7822288
301448,0.6743537
301449,0.9616286
301450,0.8874917
301451,0.951872
301452,0.84319746
301453,0.74425316
301454,0.8692694
301455,0.885376
301456,0.9218117
301457,0.97246987
301458,0.7642129
301459,0.9269942
301460,0.53543067
301461,0.8019603
301462,0.19498116
301463,0.7109859
301464,0.97012466
301465,0.92756903
301466,0.7380898
301467,0.9216815
301468,0.94881964
301469,0.8077503
301470,0.83551824
301471,0.9524994
301472,0.7464864
301473,0.84543806
301474,0.93340254
301475,0.32405192
301476,0.41949093
301477,0.590917
301478,0.77080333
301479,0.98707825
301480,0.5977905
301481,0.8412359
301482,0.81096655
301483,0.979202
301484,0.60963804
301485,0.79329157
301486,0.65213823
301487,0.8918664
301488,0.27722782
301489,0.860134
301490,0.26673293
301491,0.92197204
301492,0.8935225
301493,0.95751065
301494,0.92472357
301495,0.7585082
301496,0.9618716
301497,0.82876647
301498,0.5676625
301499,0.8725092
301500,0.79193664
301501,0.39825356
301502,0.71853477
301503,0.573269
301504,0.39760184
301505,0.0679518
301506,0.94834155
301507,0.2177102
301508,0.6047199
301509,0.90821946
301510,0.96200436
301511,0.62323856
301512,0.09136897
301513,0.41040224
301514,0.93172103
301515,0.36119008
301516,0.5275928
301517,0.8271313
301518,0.9398288
301519,0.8806483
301520,0.914873
301521,0.9012738
301522,0.9520433
301523,0.8658994
301524,0.9677526
301525,0.6674932
301526,0.84597516
301527,0.5296557
301528,0.2603563
301529,0.1783973
301530,0.62860787
301531,0.93145746
301532,0.13653278
301533,0.94344276
301534,0.8516251
301535,0.8054095
301536,0.71952665
301537,0.7471468
301538,0.8381373
301539,0.6430803
301540,0.55805874
301541,0.06668812
301542,0.97259957
301543,0.6308255
301544,0.94939345
301545,0.9649099
301546,0.48016804
301547,0.50273854
301548,0.3863948
301549,0.86874497
301550,0.32758296
301551,0.9424585
301552,0.9088737
301553,0.67521155
301554,0.95823056
301555,0.8926702
301556,0.7308146
301557,0.95933384
301558,0.36218637
301559,0.56182253
301560,0.91278565
301561,0.29572052
301562,0.69612503
